clip_id,sequence,method,scale,s_star_joint,abs_log_scale_err,iou,precision,recall,iou_baseline,iou_oracle
08_000800_000820_s5,08,image_mlp,23.370425989164616,22.883494594140835,0.021055485812484953,0.060018094919654624,0.6018144167241889,0.0625,0.025316702777615115,0.06951698409581779
08_000825_000845_s5,08,image_mlp,22.820175059340926,26.273529820168584,0.14091694591938886,0.04932184784833206,0.27946447396162766,0.0565076522999531,0.04830889991919658,0.059450386072610426
08_000850_000870_s5,08,image_mlp,21.032109844266934,23.975469625110627,0.13098089856000117,0.03450844553699462,0.2437356132851036,0.03864643620626727,0.022399575866019105,0.04809929441706314
08_000875_000895_s5,08,image_mlp,25.990998661479082,23.44381767083097,0.10314345138791037,0.04486816624460003,0.4084621643612693,0.04798623502421616,0.03955727615644233,0.06850447296771685
08_000900_000920_s5,08,image_mlp,24.70947905275619,26.853858346217287,0.08322257334419447,0.06786505684759873,0.43640964176321745,0.07438429236182045,0.034474105210326546,0.03833462124851193
08_000925_000945_s5,08,image_mlp,22.673016740119788,25.759100668915437,0.1276124611331011,0.032766173206879065,0.22935939954616863,0.03681978666567036,0.050515784562749466,0.06937283371557655
08_000950_000970_s5,08,image_mlp,26.135622401877008,26.507648316909883,0.014134080322252274,0.06310186015910042,0.5190651906519065,0.06702029666804307,0.05543097564816968,0.061785976312755474
08_000975_000995_s5,08,image_mlp,25.4356187109455,29.185404980400538,0.13751825172095566,0.052296574426499334,0.39473939629234206,0.05685567298551697,0.0444022081098087,0.023759517787126684
08_001000_001020_s5,08,image_mlp,26.017918825057986,27.321467158921948,0.04888724978171988,0.06172736918809046,0.5217461775352531,0.06542948900361803,0.054042774499669335,0.0550842018791395
08_001025_001045_s5,08,image_mlp,34.78685673690984,31.271833654577737,0.10652182629974227,0.018181216493480708,0.1774891774891775,0.019854004047412548,0.06892675540391317,0.02838561795357019
08_001050_001070_s5,08,image_mlp,26.765823358573986,29.872970547552136,0.10982825059958046,0.05584323724861811,0.3398883869253255,0.06263651233630763,0.05586847849045976,0.06124832660982381
08_001075_001095_s5,08,image_mlp,26.6629671431058,26.713390881414238,0.0018893665725601139,0.07117807507468503,0.5056905567517687,0.07650069799906933,0.06535196552174481,0.07118605899980945
08_001100_001120_s5,08,image_mlp,28.328679259966325,27.425518696302756,0.032400773669060356,0.0252625215721069,0.2562555632479478,0.027261344864955864,0.026385326428882545,0.026230714133612096
08_001125_001145_s5,08,image_mlp,27.372388549432646,27.90398656815902,0.019234778235759364,0.024542278394012868,0.28046252863532234,0.026191397893278456,0.02437231503579952,0.023522223919352374
08_001150_001170_s5,08,image_mlp,31.37400969986521,27.950065346788342,0.11556029601568074,0.02382856229010075,0.21308143910883637,0.02612780567040756,0.04745674274557329,0.03978335214542024
08_001175_001195_s5,08,image_mlp,25.88526251487432,25.00321938344947,0.0346691999700286,0.04160397101298881,0.38043650166060416,0.044627700527814625,0.036585155102393505,0.047131820460084
08_001200_001220_s5,08,image_mlp,24.50965485858246,22.64178942828334,0.0792698272203376,0.03377388787916218,0.28747371583057973,0.03685943728696054,0.026114521043527128,0.05066914005565125
08_001225_001245_s5,08,image_mlp,28.985149682848327,20.59934236938148,0.34152446745747556,0.020016044294837512,0.1916127089293781,0.021862195153378977,0.021658738562194794,0.050552871625708734
08_001250_001270_s5,08,image_mlp,26.062793886369477,23.142362681455488,0.11884395537835779,0.024035104424554053,0.28988419944492294,0.02553876766382247,0.021835202432997528,0.04567818937878932
08_001275_001295_s5,08,image_mlp,30.295337247981145,28.965911157797507,0.04487415321458066,0.0641741779865431,0.45316001792917976,0.06956102931058208,0.10358538067540585,0.10275522666858251
08_001300_001320_s5,08,image_mlp,29.041892789413613,25.298250860567205,0.13800410913385752,0.0191485293095056,0.23391378211934594,0.020429738577244443,0.036423176003143695,0.05535490084790946
08_001325_001345_s5,08,image_mlp,27.732483559353156,23.00647189246972,0.1868288548244279,0.042581674006232535,0.3396545687944918,0.04642501096622403,0.045376380280556426,0.06515928470779646
08_001350_001370_s5,08,image_mlp,25.413002778210757,24.984123833125224,0.01702038697428021,0.05155782634207777,0.47671033478893743,0.0546508188141417,0.05768229543285223,0.04540888657752068
08_001375_001395_s5,08,image_mlp,29.92991695472356,25.926635924406664,0.14358769289091233,0.05640139376722968,0.5035607196401799,0.05972217077236525,0.08858528597497936,0.06320854027207946
08_001400_001420_s5,08,image_mlp,26.692549701191066,23.98153660208883,0.10710026302724573,0.02936785546860914,0.36140942575663443,0.030975201582230338,0.026324330172009663,0.060849060005336374
08_001425_001445_s5,08,image_mlp,27.964189616827007,27.535728663653167,0.01544036383038394,0.057565777924458085,0.36727745172707316,0.06390309304065851,0.04935383244206774,0.05097686482868259
08_001450_001470_s5,08,image_mlp,29.439669094995942,28.44580020797287,0.03434252424873119,0.05710547638693755,0.4636928834429891,0.061143921425046564,0.05930485314675078,0.05936976371675537
08_001475_001495_s5,08,image_mlp,28.59645302552718,23.87520651815888,0.18044215374359363,0.020127076044557043,0.1826198005351496,0.022119754568690565,0.024308753436905473,0.07649887353307105
08_001500_001520_s5,08,image_mlp,25.422395858324872,20.75264722301926,0.20295669668512017,0.022650048277844524,0.3477424465316284,0.023655020052498286,0.018637602980840603,0.053516997972785744
08_001525_001545_s5,08,image_mlp,29.536091748105363,27.782292842100507,0.06121409499705255,0.0558144742550839,0.43134497863825644,0.06024760739347519,0.0673773157477798,0.06793553958437797
08_001550_001570_s5,08,image_mlp,24.68070552981311,27.308765804565382,0.10118595665823049,0.040708284035534524,0.35662001522515663,0.04393495606504393,0.05738511775048709,0.058197466842241016
08_001575_001595_s5,08,image_mlp,25.46062207162131,28.248316876688644,0.10390085010822636,0.060373745562295585,0.46493730154458857,0.06488171235448742,0.07168344590289283,0.06718134150397329
08_001600_001620_s5,08,image_mlp,29.490839648895772,28.539059653676556,0.032806031606565256,0.06492244747158916,0.6530176863257863,0.0672420757243989,0.06370240772001284,0.06925283618263853
08_001625_001645_s5,08,image_mlp,30.940019225891643,27.59981088538421,0.11424154581667922,0.05494628206032395,0.4957577685862764,0.05819881846874047,0.056533616633783576,0.05814986210442668
08_001650_001670_s5,08,image_mlp,32.75942860160388,29.889006371655785,0.09170008397118412,0.01701707021534406,0.21338131414101028,0.018156044454524834,0.06049471470032218,0.04319128176966427
08_001675_001695_s5,08,image_mlp,32.123038974994685,30.845735900173427,0.040574977389914224,0.020026362768298254,0.27888993278889934,0.021119977232675488,0.04781224188713942,0.027175746878812263
08_001700_001720_s5,08,image_mlp,31.136966245966615,31.111419445720355,0.0008208020624684842,0.03285568452493478,0.2864363017085096,0.0357846333344772,0.041222828983253815,0.033196589598653986
08_001725_001745_s5,08,image_mlp,31.446598606786658,37.383608093287975,0.17294149717912388,0.02664863921842289,0.2523750516315572,0.028932664078037695,0.006954915696898425,0.050888937416697415
08_001750_001770_s5,08,image_mlp,31.910799907847135,36.77704534696776,0.14192937520652915,0.02282077428882872,0.17793496737401984,0.025510404628821648,0.004264406965884745,0.05676639008998481
08_001775_001795_s5,08,image_mlp,33.09694256343748,36.24391237889065,0.09083052439069039,0.06577773942061506,0.38405979675820945,0.07353508715507814,0.015964261978335195,0.03859207677453332
08_001800_001820_s5,08,image_mlp,35.07422418358481,33.01192275182371,0.06059771523322466,0.024669647292598112,0.2113551242764726,0.02717076106582043,0.04284666310441327,0.0654940119760479
08_001825_001845_s5,08,image_mlp,25.815101103335923,25.156075079761298,0.02586021353732537,0.07806028887561041,0.34795187362233654,0.09143567403188241,0.06613006206889332,0.07908699467379549
08_001850_001870_s5,08,image_mlp,23.625250675060382,28.758838998421588,0.19662907950759312,0.0103745890558884,0.06617009336258355,0.012154095564739066,0.06206236752468062,0.07141601587022575
08_001875_001895_s5,08,image_mlp,19.812227079034418,30.611667527627027,0.43508195168569586,0.002901445070369463,0.023522223919352374,0.003298774740810556,0.0466211642599278,0.07506533208421676
08_001900_001920_s5,08,image_mlp,24.313881199772755,25.842174763615258,0.06096040801307856,0.04000148750495835,0.1675058396055022,0.04992728285422533,0.12719461587571823,0.08889286581702438
08_001925_001945_s5,08,image_mlp,19.587552445991,16.16678168776479,0.19193566124490768,0.03856328392246294,0.3113033873343152,0.04216011369019422,0.017522307718079583,0.06264567108180319
08_001950_001970_s5,08,image_mlp,22.650162289054258,15.227607542571457,0.3970569508876469,0.01619247736936973,0.18198097369893676,0.01746359066890063,0.012781461494010833,0.05329134183489081
08_001975_001995_s5,08,image_mlp,25.304893622077326,17.094449501745164,0.39224398055054266,0.03241607092039565,0.35762534487679576,0.034420240090102465,0.02661005440621589,0.050230463021160694
08_002000_002020_s5,08,image_mlp,22.161540856901897,20.23855698401676,0.09076884609390579,0.049142522466460455,0.4948852640309649,0.051737593093946606,0.038790275550371775,0.06271627482309974
08_002025_002045_s5,08,image_mlp,22.30475194494969,22.24719618676868,0.0025837608730450157,0.05968112816892002,0.4893217554564656,0.06364533623663245,0.028620988725065046,0.059686972445563535
08_002050_002070_s5,08,image_mlp,25.725102841400552,21.05906667251878,0.2001360912546435,0.027572443057964136,0.3384469021286717,0.029143114606373394,0.01946788425230224,0.05081907255192593
08_002075_002095_s5,08,image_mlp,23.568440098235534,19.650909639499886,0.18178490376598067,0.019517862329363925,0.17109394890944582,0.021556194732846465,0.01690612197795857,0.049592391304347824
08_002100_002120_s5,08,image_mlp,24.294423063572136,18.33014419289201,0.28169989213204705,0.026852341500675714,0.3405365126676602,0.028325275815048966,0.01913195455869502,0.04316478736732619
08_002125_002145_s5,08,image_mlp,23.4883798205494,17.96352745718329,0.26816237324455017,0.02456058825137359,0.1692568522181407,0.02792714387840736,0.019247570164901168,0.0931731370234044
08_002150_002170_s5,08,image_mlp,19.815609467494866,14.583716870874966,0.3065643605477426,0.01603195202720845,0.19798286819563415,0.017145455198076073,0.016815122503831714,0.06493580664321287
08_002175_002195_s5,08,image_mlp,22.473404379202215,19.384053123764755,0.14788185836460865,0.055981229607361516,0.46936475409836065,0.05976360695089496,0.01482125154515525,0.04800925594599108
08_002200_002220_s5,08,image_mlp,26.247499674979533,21.666951835417574,0.19178259124847674,0.02830567089101612,0.3073934542029668,0.03023390458545623,0.019576227166479093,0.048215217229301735
08_002225_002245_s5,08,image_mlp,23.262136189669377,21.271961019984815,0.08943716101565347,0.04274240731875964,0.3704591554490135,0.04609013845395001,0.026962278028790584,0.06610798769491885
08_002250_002270_s5,08,image_mlp,20.597429225246643,17.879400529258493,0.1415170313801477,0.03880757777355382,0.37177541729893776,0.04153105505831299,0.01751964651718491,0.07433475141808475
08_002275_002295_s5,08,image_mlp,24.69390763136336,18.060713619360136,0.31281749759350275,0.01486812880047578,0.20773274546379514,0.015761911501691993,0.017458184348827722,0.09248691164429447
08_002300_002320_s5,08,image_mlp,28.5284297986908,24.624082869051776,0.14717618439336544,0.016835936269206937,0.23864820604436504,0.017791540416652794,0.021981709874989513,0.07081920991800644
08_002325_002345_s5,08,image_mlp,25.441149975829916,22.122857931250778,0.13975657136238429,0.02180868361149283,0.20472673559822746,0.023827260953778094,0.016570657912619836,0.05066558424662524
08_002350_002370_s5,08,image_mlp,21.315894403452383,20.34820249962439,0.04646043182852333,0.05498987244758307,0.3160295736982854,0.06241844280121792,0.022118655916484133,0.028612251866895515
08_002375_002395_s5,08,image_mlp,22.567786294633656,18.35486301136139,0.2066289506235668,0.047421866299494804,0.451252408477842,0.05032392535212781,0.016418476525071862,0.02434854380379672
08_002400_002420_s5,08,image_mlp,24.256010354412485,20.653664202804688,0.16077168943938513,0.03681032343452725,0.44919246298788695,0.03855038983540283,0.012684970177116058,0.01987089784679276
08_002425_002445_s5,08,image_mlp,25.307488012479617,21.627210343780266,0.15714806079228616,0.022760739187673705,0.39279703803433186,0.02359076988386549,0.019661280903250925,0.031626930516002995
08_002450_002470_s5,08,image_mlp,24.807029058000264,25.37114903061267,0.02248562073410909,0.0612465486612016,0.204985851928794,0.080327316621284,0.10762738464757786,0.07798280127737027
08_002475_002495_s5,08,image_mlp,24.554919893768542,23.818963132952593,0.03043020345074554,0.0395118230358505,0.27700534759358286,0.044055111413505696,0.021732704161511764,0.05542213392135886
08_002500_002520_s5,08,image_mlp,22.535633355335765,16.797089589327435,0.2938921284830336,0.016749064796887043,0.21865030674846625,0.017815368004318877,0.012088221492257157,0.0625529431696252
08_002525_002545_s5,08,image_mlp,25.18595882395416,19.86547935128614,0.23730313028374228,0.020684854960934054,0.2025535182874148,0.022518676627534685,0.019151460918958876,0.0755589975773462
08_002550_002570_s5,08,image_mlp,23.9074309529871,23.551980917481664,0.014979396830410607,0.055132498243003016,0.4571193528484267,0.05899527542335392,0.02685744443792881,0.05047310818489512
08_002575_002595_s5,08,image_mlp,26.80519404592024,26.324631899602874,0.018090601420910346,0.05586978266800036,0.3865366467442592,0.061305740428461666,0.05786783497626871,0.05269119246103661
08_002600_002620_s5,08,image_mlp,23.30663644141408,21.32837851388919,0.0886996352740006,0.045307443365695796,0.25774225774225773,0.052106174264281595,0.019418676561533704,0.07982999951566813
08_002625_002645_s5,08,image_mlp,22.95508950091776,21.098711036730574,0.0843277263568134,0.010822510822510822,0.24409676952049833,0.011197798984555677,0.009799821119483177,0.026096168255690774
08_002650_002670_s5,08,image_mlp,26.948391646507773,26.435112452969072,0.019230472788470898,0.025207230600219715,0.28036137440758296,0.026951031129651117,0.02296387017758726,0.028220891585685075
08_002675_002695_s5,08,image_mlp,25.750519693780998,28.083190413014112,0.08671638221173605,0.03976903917276776,0.36230488895001034,0.04276230359693546,0.0330820897790475,0.02790984261252558
08_002700_002720_s5,08,image_mlp,27.383798525154603,29.93970748007135,0.08923406493107233,0.04699836867862969,0.4182940108892922,0.05028493633658268,0.04629146417039042,0.02560124127230411
08_002725_002745_s5,08,image_mlp,27.248874734361003,30.863452825506915,0.1245605013344453,0.02814206410430942,0.21867653972731546,0.03128810110403861,0.03019165334161886,0.04672539556097027
08_002750_002770_s5,08,image_mlp,27.22020716825283,28.196658353200966,0.03524386473116792,0.03764845858032167,0.2691100536600182,0.04193652722008788,0.03924682395644283,0.04189251919300125
08_002775_002795_s5,08,image_mlp,26.78069631337497,28.701736341447386,0.06927627946627712,0.04517650639074863,0.3759893623757361,0.048838261298679936,0.04953252436841058,0.04722480620155039
08_002800_002820_s5,08,image_mlp,23.445332406650035,33.22918008147685,0.3487569774290904,0.009249259838817506,0.0784081708912001,0.010377428474872446,0.03800134942649374,0.023438661273792665
08_002825_002845_s5,08,image_mlp,29.23025563498057,29.63416578491796,0.013723620464408892,0.0359333415223355,0.3441298721668889,0.038575145931500104,0.05339020444182968,0.0333510747185261
08_002850_002870_s5,08,image_mlp,35.057804379300144,33.214920316011245,0.05399907079056687,0.015526000820241553,0.2436301549776727,0.016312281257144866,0.057777777777777775,0.01737586879343967
08_002875_002895_s5,08,image_mlp,34.88037907950486,37.4043001643264,0.06986120838005627,0.04502844181389662,0.4235,0.0479687382013139,0.012702629069609044,0.025578919350545647
08_002900_002920_s5,08,image_mlp,33.30774642116278,31.81525039987935,0.04584424804215459,0.020683745264297313,0.2209481595683176,0.02231087326684505,0.03780507257935875,0.03720228687036552
08_002925_002945_s5,08,image_mlp,34.127969680756074,36.090464507567425,0.05591141605213723,0.08053440622002665,0.42340131197286807,0.090454944133013,0.007994643668449453,0.05944932770735799
08_002950_002970_s5,08,image_mlp,28.841428121631914,27.507843574925555,0.047341645060154036,0.04252691510664871,0.3574989735468356,0.046046219979299974,0.05697854580477659,0.0563805055815025
08_002975_002995_s5,08,image_mlp,25.547045383308514,25.62888984722831,0.00319855546669201,0.0405111911682252,0.42802669208770255,0.04282979143812982,0.03662838312772859,0.04113350824152802
08_003000_003020_s5,08,image_mlp,29.068091646989004,28.472278883139964,0.0207101224411268,0.04328985989651103,0.49324231140532343,0.0453048402011578,0.03784325853154706,0.04313742082104347
08_003025_003045_s5,08,image_mlp,32.167866131422635,31.453013044714215,0.022473225200428715,0.056574004963803076,0.4917712838907058,0.06008713698294642,0.026613447529499384,0.05814874134961168
08_003050_003070_s5,08,image_mlp,28.28816349751123,27.74108201691317,0.019529046403971684,0.030284629981024668,0.29704501202611383,0.03262264150943396,0.035332866969802965,0.033300285764273636
08_003075_003095_s5,08,image_mlp,29.14554454622683,25.40413134120853,0.13739024333199046,0.01908288060330927,0.28845973563326144,0.020025511864318533,0.022527171885492577,0.04183022877859732
08_003100_003120_s5,08,image_mlp,27.54369700316247,22.65217540167364,0.19551783396854994,0.04083650437441051,0.4627063679245283,0.04286933661101437,0.04192906214218799,0.02722228308854331
08_003125_003145_s5,08,image_mlp,28.29208227911882,23.73674606131916,0.17555767325012672,0.022503277004286677,0.2911357594646622,0.02380773901440758,0.023962433043008765,0.0469208211143695
08_003150_003170_s5,08,image_mlp,26.854871411854084,25.61625627803898,0.04722007429509123,0.030887076847047196,0.3815296066974797,0.032515068411703936,0.029045496605943306,0.038372265297051705
08_003175_003195_s5,08,image_mlp,32.48622410780077,27.056965037264295,0.1828716662070895,0.017303297420829252,0.25326226796544754,0.01823354283824016,0.04574885361993356,0.04785801331125207
08_003200_003220_s5,08,image_mlp,30.40163597143258,26.63811214226013,0.13215344418363273,0.02918467048806876,0.4507524649714582,0.030260801705697504,0.04652667767703664,0.05634610583702744
08_003225_003245_s5,08,image_mlp,28.18804476347953,24.28922380093605,0.14886515649193255,0.027277085673805553,0.4549468910371166,0.028198603385015977,0.02755747702350617,0.042502302535287695
08_003250_003270_s5,08,image_mlp,27.024583972183944,26.746491171752037,0.010343675634151062,0.04308857502120069,0.36902078637615826,0.046515665693315444,0.04439135914646657,0.04221362342118712
08_003275_003295_s5,08,image_mlp,26.805040665808416,28.851564363077934,0.07357426113131726,0.037505903953486824,0.37446865037194477,0.040012774564422836,0.04418191294586179,0.049511207928247744
08_003300_003320_s5,08,image_mlp,27.211233250122845,28.261957491580254,0.037886766892397894,0.045276668221172364,0.5505424063116371,0.04701448543035203,0.04481840062741704,0.04258703908042864
08_003325_003345_s5,08,image_mlp,28.95928794749452,26.16103849683544,0.10161975607452511,0.035952747817154594,0.4543778122003393,0.03757495165884872,0.04390033059589033,0.04228002213613724
08_003350_003370_s5,08,image_mlp,29.699740702078824,29.50354550642787,0.006627872418297542,0.05323098718841217,0.5304247292199099,0.05586352304842958,0.04158659947065008,0.052817846769666346
08_003375_003395_s5,08,image_mlp,22.64699798147482,25.003092780283385,0.09897222473225664,0.08534316817909772,0.6938909712632341,0.08868195685242926,0.04351064439297085,0.08651913119825386
08_003400_003420_s5,08,image_mlp,24.898279106375515,22.345951302852264,0.10815353399909666,0.0504950495049505,0.3645550899679566,0.05536837376460018,0.03007373355787174,0.10168782099142515
08_003425_003445_s5,08,image_mlp,23.482321330468142,19.18910816154199,0.20190501941809647,0.02353978815046968,0.22018422106527832,0.025680788453454156,0.015770463448135524,0.050232315775761
08_003450_003470_s5,08,image_mlp,27.68445639529872,21.74460733590487,0.24150532651707923,0.01680837382109174,0.26574414007342556,0.017627004345871423,0.01736498611693912,0.03452597391135509
08_003475_003495_s5,08,image_mlp,24.76672524003409,23.75883382628973,0.04154661615611177,0.02158273381294964,0.3166488794023479,0.022637104403820916,0.014894110484584052,0.02888546197826498
08_003500_003520_s5,08,image_mlp,24.30140371767692,23.67943773031545,0.02592704960056036,0.0365340627349361,0.4026798307475317,0.03862740787092628,0.04184721650649172,0.030891445690973993
08_003525_003545_s5,08,image_mlp,24.381625000741113,22.960542848828194,0.06005256044305263,0.03374827515340125,0.4959551288965592,0.034946910793411924,0.031658881091013745,0.024661325564457392
08_003550_003570_s5,08,image_mlp,25.624828498377745,26.655801251114497,0.03944506520106161,0.04050354951269402,0.2953012774823181,0.0448373750239338,0.03968211678554301,0.04422731561805619
08_003575_003595_s5,08,image_mlp,23.06821896282202,23.36687991814122,0.012863763874777945,0.03957119277798363,0.3657663267688955,0.042486437613019894,0.032133298799965467,0.043121375555818554
08_003600_003620_s5,08,image_mlp,24.715606659252657,21.83916911864838,0.12372978651933808,0.021310356102205084,0.30777777777777776,0.022383160106259407,0.01097332844772723,0.04228222596448255
08_003625_003645_s5,08,image_mlp,23.185471147369256,23.9740072765937,0.03344437445315096,0.042556161324224906,0.4124950258654994,0.04530198409229962,0.02252942057692628,0.038124932980294145
08_003650_003670_s5,08,image_mlp,24.301664444852072,23.743127912770433,0.023251706104390202,0.057162737939777525,0.4822677925211098,0.06089994211611305,0.032698385253066675,0.05783782244206249
08_003675_003695_s5,08,image_mlp,24.007617864985487,23.472890866662073,0.0225250159024295,0.04226293637038871,0.4361638701984499,0.044705368834570054,0.030616637965293417,0.03917437534977121
08_003700_003720_s5,08,image_mlp,22.167057750373026,23.929141155506077,0.07648970969816649,0.018963573165845068,0.12057830183089412,0.022007375444743644,0.06695693571102691,0.04384060375641159
08_003725_003745_s5,08,image_mlp,19.776209319802945,22.904765325133972,0.14686531595627494,0.020850384403805128,0.08548795247001871,0.02683613380074948,0.0221039349065224,0.1126969225804559
08_003750_003770_s5,08,image_mlp,23.503919542238712,17.813821867357003,0.2771925309011323,0.016192513160079303,0.1593311551028253,0.01770516311602328,0.017165424623505666,0.057770528974769524
08_003775_003795_s5,08,image_mlp,21.106595631900703,25.878227864494388,0.20381641136555118,0.025214384020891413,0.16214682854873483,0.028991681882734835,0.019884672619047618,0.030475509605514005
08_003800_003820_s5,08,image_mlp,23.233746273204225,30.494603429986125,0.2719439287004404,0.023797362361314633,0.20140316065480832,0.02627685935130737,0.03589259092327428,0.01599414593351453
08_003825_003845_s5,08,image_mlp,22.42594984010786,30.905020207517467,0.3206998736187465,0.009693474543125993,0.08481513789169966,0.01082581065109029,0.04146863491863649,0.02919980909958638
08_003850_003870_s5,08,image_mlp,29.013005860025046,31.99714641022934,0.09790251676089312,0.029082966428178317,0.21490754273368495,0.03254019416354767,0.04215900553240899,0.01582297613598086
08_003875_003895_s5,08,image_mlp,27.062341486187837,27.182196207276675,0.00441905936448439,0.02435965582538786,0.2556436851738865,0.02621933776728885,0.02223717996659437,0.023874771632619165
