clip_id,sequence,method,scale,s_star_joint,abs_log_scale_err,iou,precision,recall,iou_baseline,iou_oracle
08_000350_000370_s5,08,depth_mlp,31.32676330199645,32.715071794604285,0.0433630931018647,0.03442168489142153,0.4268321795177847,0.03608986133257978,0.03922125816188636,0.01931929229028442
08_000375_000395_s5,08,depth_mlp,32.12234203818801,32.40119745443536,0.00864357890404488,0.058416871571779834,0.4339609385977238,0.06323515862534934,0.04664603248514065,0.05517084799636735
08_000400_000420_s5,08,depth_mlp,29.46497631271163,30.75877789530925,0.0429730991497963,0.04169528606680404,0.36931050022532674,0.04489181046288688,0.0257515266843277,0.03789460203624256
08_000425_000445_s5,08,depth_mlp,32.625169363711215,30.04906359422687,0.08225255794835196,0.03260453327011798,0.45151515151515154,0.03394915222055556,0.03669735683867437,0.04997882765712903
08_000450_000470_s5,08,depth_mlp,35.69829062873901,31.2086936417821,0.1344061077246348,0.015706311721769,0.24425747863247863,0.016508561164715545,0.052173485041139944,0.04293848595164753
08_000475_000495_s5,08,depth_mlp,28.76965303122192,27.950692735436856,0.028879133297247783,0.056608601875376995,0.35113378684807256,0.0632221451026824,0.07660676762553438,0.07008360596146855
08_000500_000520_s5,08,depth_mlp,22.3950081002864,23.938687353911252,0.06665778660301758,0.05440985899779443,0.3501021591473853,0.06052274853466216,0.028748751605079184,0.07551529635031366
08_000525_000545_s5,08,depth_mlp,27.89654632269257,24.28718038355654,0.1385542385403653,0.028925032403729563,0.317805953693495,0.030839871611982882,0.029984355261066353,0.03879198343713067
08_000550_000570_s5,08,depth_mlp,27.3939918885647,24.83567265847025,0.09804268191696863,0.022056304624709033,0.1964635005085674,0.024243301955104997,0.02201501063399715,0.031138407545514366
08_000575_000595_s5,08,depth_mlp,24.89543582302919,22.712822020714302,0.0917548746401673,0.03505502224303442,0.3404894023469481,0.03760864104496358,0.02952566698705686,0.05057052001496446
08_000600_000620_s5,08,depth_mlp,26.8636829727436,25.848347734795542,0.0385286175766657,0.024213164636571312,0.3060198714202221,0.02561994793807371,0.022610416512539765,0.028508083140877598
08_000625_000645_s5,08,depth_mlp,30.937481753604818,24.850083747930526,0.21910732787125653,0.024089610985336116,0.2573709588174848,0.025889144211120565,0.034007828077689976,0.052643979443078234
08_000650_000670_s5,08,depth_mlp,25.108837392521757,25.62140436079542,0.02020823846464115,0.062185814124570866,0.5576553051126993,0.06541242473339298,0.031519021425549104,0.05953085717361052
08_000675_000695_s5,08,depth_mlp,27.559087616361495,27.849689963903824,0.01048949371551089,0.10713396476341291,0.5121161628183766,0.11931143868055324,0.10656127893369301,0.1045698601594743
08_000700_000720_s5,08,depth_mlp,23.160824530727968,23.830147381341614,0.02848922221847694,0.05966202016544798,0.42812764755718724,0.06482843556498238,0.028656038294592512,0.07493223747486229
08_000725_000745_s5,08,depth_mlp,27.612150223368754,27.425448481491017,0.006784542292092688,0.05785634082119101,0.4314253537678108,0.06263194933145672,0.05813915358836299,0.05792910814744876
08_000750_000770_s5,08,depth_mlp,28.842961584502206,29.31664387457404,0.016289407755814445,0.08586791178934867,0.5751334858886347,0.09168367568506536,0.08705606388020855,0.07814154247088526
08_000775_000795_s5,08,depth_mlp,24.871384791551186,24.762158741857355,0.00440130678733297,0.08548606556574684,0.39107070888003226,0.09861222461861584,0.06842367893112825,0.08479863868406126
08_000800_000820_s5,08,depth_mlp,21.59507803057724,22.883494594140835,0.05795047083729532,0.06991676805129096,0.5502697773387035,0.07415410453875143,0.025316702777615115,0.06951698409581779
08_000825_000845_s5,08,depth_mlp,29.092149992184883,26.273529820168584,0.10190641643107501,0.04432642911530269,0.3166483062517213,0.04901521933751119,0.04830889991919658,0.059450386072610426
08_000850_000870_s5,08,depth_mlp,26.746507242000057,23.975469625110627,0.10937268572954961,0.02357316576922713,0.20306513409961685,0.025976328275718233,0.022399575866019105,0.04809929441706314
08_000875_000895_s5,08,depth_mlp,27.584402610928795,23.44381767083097,0.1626436688256545,0.039437626593589896,0.37699316628701596,0.04218710170787662,0.03955727615644233,0.06850447296771685
08_000900_000920_s5,08,depth_mlp,27.490706954825324,26.853858346217287,0.02343850796989244,0.03416908889400054,0.3025925925925926,0.037090001134944955,0.034474105210326546,0.03833462124851193
08_000925_000945_s5,08,depth_mlp,31.736291879476777,25.759100668915437,0.20867289157380808,0.023239600278875203,0.22844572298840848,0.025219031962787918,0.050515784562749466,0.06937283371557655
08_000950_000970_s5,08,depth_mlp,26.48013539222516,26.507648316909883,0.0010384630279407503,0.06205497195995777,0.5207665724159598,0.06581329606454277,0.05543097564816968,0.061785976312755474
08_000975_000995_s5,08,depth_mlp,26.629652145058124,29.185404980400538,0.09164341766028672,0.0541555272169393,0.4228883384724258,0.05847732483364089,0.0444022081098087,0.023759517787126684
08_001000_001020_s5,08,depth_mlp,26.680142785946575,27.321467158921948,0.023753163172833158,0.059430680223729986,0.5222090863029893,0.06284808325541688,0.054042774499669335,0.0550842018791395
08_001025_001045_s5,08,depth_mlp,30.205897466655994,31.271833654577737,0.03468062349884171,0.04127368694297828,0.3429377281274195,0.04481786643538595,0.06892675540391317,0.02838561795357019
08_001050_001070_s5,08,depth_mlp,32.47020299381523,29.872970547552136,0.08336876134805138,0.04886987290583478,0.3839444011063045,0.053028002781668415,0.05586847849045976,0.06124832660982381
08_001075_001095_s5,08,depth_mlp,27.749077877921284,26.713390881414238,0.03803763919526215,0.0601735187688015,0.4881861912846633,0.06422522103303863,0.06535196552174481,0.07118605899980945
08_001100_001120_s5,08,depth_mlp,30.594791221494454,27.425518696302756,0.10935585370140899,0.017998863435950696,0.20742999096657633,0.019328093599739065,0.026385326428882545,0.026230714133612096
08_001125_001145_s5,08,depth_mlp,29.158103804084565,27.90398656815902,0.04396331136385001,0.02161671207992734,0.26006441223832527,0.023033353028666898,0.02437231503579952,0.023522223919352374
08_001150_001170_s5,08,depth_mlp,26.559385353398316,27.950065346788342,0.05103635506158977,0.06122175058302434,0.4020493609519612,0.06735454813939752,0.04745674274557329,0.03978335214542024
08_001175_001195_s5,08,depth_mlp,28.378284103943656,25.00321938344947,0.12661961653497,0.03531006379984633,0.33751444132695163,0.037939574965446234,0.036585155102393505,0.047131820460084
08_001200_001220_s5,08,depth_mlp,28.014578855013507,22.64178942828334,0.21292775950183174,0.026789006936517694,0.2331321158401467,0.029377780345485008,0.026114521043527128,0.05066914005565125
08_001225_001245_s5,08,depth_mlp,20.39042507493376,20.59934236938148,0.010193719874677765,0.05386762617787531,0.4696159797439865,0.05735712260868818,0.021658738562194794,0.050552871625708734
08_001250_001270_s5,08,depth_mlp,32.693083563150694,23.142362681455488,0.3454987233684701,0.019357977417000807,0.218241330502477,0.02080031027621328,0.021835202432997528,0.04567818937878932
08_001275_001295_s5,08,depth_mlp,31.414525873214124,28.965911157797507,0.0811507321177789,0.02880190618236054,0.27812417669271977,0.03112897835616977,0.10358538067540585,0.10275522666858251
08_001300_001320_s5,08,depth_mlp,25.63417763932235,25.298250860567205,0.013191267718452249,0.055099820392373586,0.4444831429367512,0.05917483516177793,0.036423176003143695,0.05535490084790946
08_001325_001345_s5,08,depth_mlp,21.19983132116847,23.00647189246972,0.08178233787881917,0.03690512654305598,0.25670118416489124,0.04132073214499342,0.045376380280556426,0.06515928470779646
08_001350_001370_s5,08,depth_mlp,26.01688291875624,24.984123833125224,0.04050509385294232,0.05894917009464085,0.5318582922398132,0.06217526187640799,0.05768229543285223,0.04540888657752068
08_001375_001395_s5,08,depth_mlp,26.39990079500825,25.926635924406664,0.018089398060590067,0.0737532879942213,0.479020979020979,0.08018521948508983,0.08858528597497936,0.06320854027207946
08_001400_001420_s5,08,depth_mlp,22.95273626602319,23.98153660208883,0.043847069354956414,0.07879586050059732,0.5936669739196443,0.08328769207363457,0.026324330172009663,0.060849060005336374
08_001425_001445_s5,08,depth_mlp,26.563666299991596,27.535728663653167,0.035940032058898286,0.03556658395368073,0.23505830903790087,0.04022200049887752,0.04935383244206774,0.05097686482868259
08_001450_001470_s5,08,depth_mlp,25.56397757606421,28.44580020797287,0.10681629494987721,0.041943444139969296,0.29814899801132017,0.04653846766105796,0.05930485314675078,0.05936976371675537
08_001475_001495_s5,08,depth_mlp,24.0235641145776,23.87520651815888,0.006194650462953977,0.07493740071618965,0.465115307486631,0.08200440479961107,0.024308753436905473,0.07649887353307105
08_001500_001520_s5,08,depth_mlp,23.730641903132728,20.75264722301926,0.13409330480889947,0.03195111884194699,0.4291229459512968,0.03336951250490728,0.018637602980840603,0.053516997972785744
08_001525_001545_s5,08,depth_mlp,23.880582054861442,27.782292842100507,0.1513332072490412,0.02765303232592952,0.20488609112709832,0.03097736182555689,0.0673773157477798,0.06793553958437797
08_001550_001570_s5,08,depth_mlp,27.296523709986683,27.308765804565382,0.0004483849419218977,0.05824827623649492,0.4955256624906183,0.06192015236556192,0.05738511775048709,0.058197466842241016
08_001575_001595_s5,08,depth_mlp,30.74100494284032,28.248316876688644,0.08456355304423946,0.025148889327951677,0.2938169826875515,0.026766804355989486,0.07168344590289283,0.06718134150397329
08_001600_001620_s5,08,depth_mlp,27.627223394396992,28.539059653676556,0.03247202167712615,0.06729940783085571,0.6575800093539119,0.06974354613547623,0.06370240772001284,0.06925283618263853
08_001625_001645_s5,08,depth_mlp,30.025933624965,27.59981088538421,0.08425254168154739,0.06187453301406694,0.5297969875573019,0.06546978006586196,0.056533616633783576,0.05814986210442668
08_001650_001670_s5,08,depth_mlp,23.064402353544235,29.889006371655785,0.25920032763465084,0.011404856895953967,0.1154228855721393,0.012497164889997732,0.06049471470032218,0.04319128176966427
08_001675_001695_s5,08,depth_mlp,29.14921376433159,30.845735900173427,0.05657058001365023,0.03866185689187363,0.4348181924470946,0.04070753839249554,0.04781224188713942,0.027175746878812263
08_001700_001720_s5,08,depth_mlp,35.19003275835712,31.111419445720355,0.12318794569344993,0.017290499425765066,0.18637576089186786,0.018702172197247863,0.041222828983253815,0.033196589598653986
08_001725_001745_s5,08,depth_mlp,39.84508217065565,37.383608093287975,0.06376666703596401,0.033269117890522705,0.4171148221530333,0.03489124601445844,0.006954915696898425,0.050888937416697415
08_001750_001770_s5,08,depth_mlp,38.40780113102197,36.77704534696776,0.043386710608900536,0.05364015689506722,0.45633256119702,0.05730210765469368,0.004264406965884745,0.05676639008998481
08_001775_001795_s5,08,depth_mlp,33.480037752871624,36.24391237889065,0.07932205957745797,0.06453936988018645,0.38313160258329415,0.07202354151926417,0.015964261978335195,0.03859207677453332
08_001800_001820_s5,08,depth_mlp,29.13656802844807,33.01192275182371,0.12487477317009565,0.07623477215319657,0.33964536356463604,0.08950046506538273,0.04284666310441327,0.0654940119760479
08_001825_001845_s5,08,depth_mlp,23.936147563526355,25.156075079761298,0.04970965455044318,0.061235111600440394,0.2641509433962264,0.07382914791171395,0.06613006206889332,0.07908699467379549
08_001850_001870_s5,08,depth_mlp,25.77773775994198,28.758838998421588,0.10943392150283238,0.032973243553101134,0.19237835036977718,0.038270876088199186,0.06206236752468062,0.07141601587022575
08_001875_001895_s5,08,depth_mlp,29.658706530417874,30.611667527627027,0.031625502177028864,0.08714999657698363,0.5008430755395683,0.0954395510239054,0.0466211642599278,0.07506533208421676
08_001900_001920_s5,08,depth_mlp,24.617359674055614,25.842174763615258,0.048555966179582466,0.049056133574232136,0.2012987012987013,0.06091221338614351,0.12719461587571823,0.08889286581702438
08_001925_001945_s5,08,depth_mlp,21.30271549813687,16.16678168776479,0.2758759288077739,0.02566167878657243,0.2219605534294966,0.028198160013961953,0.017522307718079583,0.06264567108180319
08_001950_001970_s5,08,depth_mlp,22.97384190671978,15.227607542571457,0.4112461942042973,0.015836249403531098,0.17549851272446843,0.017109163552004123,0.012781461494010833,0.05329134183489081
08_001975_001995_s5,08,depth_mlp,23.55337996009641,17.094449501745164,0.3205155126092585,0.03570781378090348,0.38265211762530055,0.03789065003800053,0.02661005440621589,0.050230463021160694
08_002000_002020_s5,08,depth_mlp,22.544559532290005,20.23855698401676,0.10790422779251418,0.04715088098663173,0.49046892870758674,0.049579451408091106,0.038790275550371775,0.06271627482309974
08_002025_002045_s5,08,depth_mlp,23.115230378508212,22.24719618676868,0.03827573742028623,0.05345115422255483,0.48367772182670604,0.0566855584611158,0.028620988725065046,0.059686972445563535
08_002050_002070_s5,08,depth_mlp,23.541921383399853,21.05906667251878,0.11145153238623529,0.04202709795307428,0.4525853045844672,0.04427787335135578,0.01946788425230224,0.05081907255192593
08_002075_002095_s5,08,depth_mlp,24.250979593515876,19.650909639499886,0.21033338284618086,0.018793866857441173,0.1639261320516064,0.020786330635244807,0.01690612197795857,0.049592391304347824
08_002100_002120_s5,08,depth_mlp,22.852897427423873,18.33014419289201,0.22053098305917107,0.02886009690767834,0.3708529010755946,0.030345853477129044,0.01913195455869502,0.04316478736732619
08_002125_002145_s5,08,depth_mlp,19.082232155664467,17.96352745718329,0.06041419857719177,0.060236275191104936,0.3630423856592394,0.06735461411742766,0.019247570164901168,0.0931731370234044
08_002150_002170_s5,08,depth_mlp,18.40836315072936,14.583716870874966,0.23289945690699554,0.018076367575374615,0.2410109823980743,0.019167494227018748,0.016815122503831714,0.06493580664321287
08_002175_002195_s5,08,depth_mlp,26.662890859854034,19.384053123764755,0.3188220191159514,0.01753740946358322,0.22443538268506902,0.018668788811772686,0.01482125154515525,0.04800925594599108
08_002200_002220_s5,08,depth_mlp,26.607433556917986,21.666951835417574,0.2054024909982326,0.024279474089248746,0.27521808575992135,0.025937934228809634,0.019576227166479093,0.048215217229301735
08_002225_002245_s5,08,depth_mlp,29.60023602990122,21.271961019984815,0.3303925137988566,0.024703112738686896,0.21944418626266382,0.02708283148078048,0.026962278028790584,0.06610798769491885
08_002250_002270_s5,08,depth_mlp,21.946026366524702,17.879400529258493,0.20493685025832153,0.027265008333595395,0.27350157728706626,0.029393816110659072,0.01751964651718491,0.07433475141808475
08_002275_002295_s5,08,depth_mlp,25.226241181255414,18.060713619360136,0.3341457084241912,0.014232635821220667,0.1932938856015779,0.015131435041624314,0.017458184348827722,0.09248691164429447
08_002300_002320_s5,08,depth_mlp,24.77466853337361,24.624082869051776,0.006096758581597861,0.07041097313867097,0.5247831474597274,0.07520616211056727,0.021981709874989513,0.07081920991800644
08_002325_002345_s5,08,depth_mlp,24.276705267472874,22.122857931250778,0.09290589005745264,0.03612355179881831,0.3040438899212459,0.03937973479421911,0.016570657912619836,0.05066558424662524
08_002350_002370_s5,08,depth_mlp,21.856870974304737,20.34820249962439,0.07152275444510048,0.06677156608663458,0.3858579375267437,0.07471157231922781,0.022118655916484133,0.028612251866895515
08_002375_002395_s5,08,depth_mlp,20.349120282226934,18.35486301136139,0.10314312794595448,0.056943096912289826,0.4520765504645438,0.061164412260816314,0.016418476525071862,0.02434854380379672
08_002400_002420_s5,08,depth_mlp,33.33144340341154,20.653664202804688,0.4786084509139945,0.007979711063810516,0.119118442401298,0.008480123207238425,0.012684970177116058,0.01987089784679276
08_002425_002445_s5,08,depth_mlp,31.425687667541748,21.627210343780266,0.3736733770306895,0.01910295775195305,0.3306980656013457,0.019871231187523375,0.019661280903250925,0.031626930516002995
08_002450_002470_s5,08,depth_mlp,24.62311806787311,25.37114903061267,0.029926903006447958,0.05675344726614492,0.19036394156934175,0.07481121747185807,0.10762738464757786,0.07798280127737027
08_002475_002495_s5,08,depth_mlp,23.32308462195892,23.818963132952593,0.021038407312804264,0.06824433480330087,0.40185113767836483,0.07596044030811848,0.021732704161511764,0.05542213392135886
08_002500_002520_s5,08,depth_mlp,20.631749972125508,16.797089589327435,0.20562551738379042,0.019058475510377117,0.24840373280943026,0.02022474156719253,0.012088221492257157,0.0625529431696252
08_002525_002545_s5,08,depth_mlp,21.974901703578013,19.86547935128614,0.10091745103874716,0.03929914377275749,0.3583966702859211,0.04227321237993597,0.019151460918958876,0.0755589975773462
08_002550_002570_s5,08,depth_mlp,25.50627507659519,23.551980917481664,0.07971457100948776,0.058300205046658574,0.5188826815642458,0.06163183692247801,0.02685744443792881,0.05047310818489512
08_002575_002595_s5,08,depth_mlp,26.060302249910276,26.324631899602874,0.01009190514036895,0.05089341395298392,0.3507318592338835,0.05618695057823367,0.05786783497626871,0.05269119246103661
08_002600_002620_s5,08,depth_mlp,21.245699310876212,21.32837851388919,0.0038840210370345574,0.07913851657582094,0.3279082577995894,0.0944604731679169,0.019418676561533704,0.07982999951566813
08_002625_002645_s5,08,depth_mlp,23.38058027603506,21.098711036730574,0.10269382476074407,0.009612361316983335,0.21827189275826897,0.00995507589250113,0.009799821119483177,0.026096168255690774
08_002650_002670_s5,08,depth_mlp,23.69772489149711,26.435112452969072,0.10931409622703203,0.03961529048346662,0.3588161284524594,0.042633313638531574,0.02296387017758726,0.028220891585685075
08_002675_002695_s5,08,depth_mlp,30.538501379531997,28.083190413014112,0.08381703644365945,0.017325998128153035,0.2172295363480252,0.018479742890533696,0.0330820897790475,0.02790984261252558
08_002700_002720_s5,08,depth_mlp,30.375060774515948,29.93970748007135,0.014436293726764582,0.024345395704619004,0.2769616957976943,0.025997713527712567,0.04629146417039042,0.02560124127230411
08_002725_002745_s5,08,depth_mlp,32.4728971474622,30.863452825506915,0.050833080055935564,0.03566121842496285,0.3542089645478682,0.03814104450629378,0.03019165334161886,0.04672539556097027
08_002750_002770_s5,08,depth_mlp,29.796311854309646,28.196658353200966,0.05518114976468169,0.029548104746411757,0.25233587410867964,0.03238326641054566,0.03924682395644283,0.04189251919300125
08_002775_002795_s5,08,depth_mlp,32.60740822818812,28.701736341447386,0.1275818881820383,0.017138697211186233,0.22695108194031383,0.018201258378911872,0.04953252436841058,0.04722480620155039
08_002800_002820_s5,08,depth_mlp,32.21052100614693,33.22918008147685,0.031135269512830632,0.03185398954839716,0.37218627540326255,0.03366276242365295,0.03800134942649374,0.023438661273792665
08_002825_002845_s5,08,depth_mlp,32.49744901441431,29.63416578491796,0.09223364920417021,0.02210392031794318,0.2405446293494705,0.02376221956537028,0.05339020444182968,0.0333510747185261
08_002850_002870_s5,08,depth_mlp,32.493939361930146,33.214920316011245,0.02194559130354934,0.02530855983232975,0.31827214726493047,0.026759176207812308,0.057777777777777775,0.01737586879343967
08_002875_002895_s5,08,depth_mlp,40.56639389152601,37.4043001643264,0.08115431171576892,0.015439313808275188,0.20932754880694143,0.01639545420222004,0.012702629069609044,0.025578919350545647
08_002900_002920_s5,08,depth_mlp,35.44074099106245,31.81525039987935,0.10791628669266728,0.013012724752974209,0.14765648932911263,0.014069569447822915,0.03780507257935875,0.03720228687036552
08_002925_002945_s5,08,depth_mlp,31.889352198982472,36.090464507567425,0.12375652217701516,0.06426658732520084,0.3256281407035176,0.07413339434847271,0.007994643668449453,0.05944932770735799
08_002950_002970_s5,08,depth_mlp,28.471162561650434,27.507843574925555,0.034420550165744856,0.04837898618541437,0.3904294893473115,0.05233177453594929,0.05697854580477659,0.0563805055815025
08_002975_002995_s5,08,depth_mlp,31.0491277705062,25.62888984722831,0.19185049200340076,0.017927547363031236,0.2282059638259736,0.019084671622367426,0.03662838312772859,0.04113350824152802
08_003000_003020_s5,08,depth_mlp,32.299257762915595,28.472278883139964,0.12611330733187387,0.021552428506581935,0.326697247706422,0.022554248001722763,0.03784325853154706,0.04313742082104347
08_003025_003045_s5,08,depth_mlp,28.594278189934798,31.453013044714215,0.09528814831946875,0.040883638873974074,0.3260399021268586,0.04465770376003816,0.026613447529499384,0.05814874134961168
08_003050_003070_s5,08,depth_mlp,28.577457778217113,27.74108201691317,0.029703797685709965,0.02899914106916438,0.2901321173857126,0.031213836477987422,0.035332866969802965,0.033300285764273636
08_003075_003095_s5,08,depth_mlp,29.34283364023564,25.40413134120853,0.14413653544624827,0.01899150282205545,0.28783605940966345,0.019927889934528226,0.022527171885492577,0.04183022877859732
08_003100_003120_s5,08,depth_mlp,25.560052744261174,22.65217540167364,0.1207748015131056,0.051333189944534605,0.5300134589502019,0.05378128307555738,0.04192906214218799,0.02722228308854331
08_003125_003145_s5,08,depth_mlp,25.49295471284381,23.73674606131916,0.07137781408874977,0.028862478777589132,0.37372990947718454,0.03032938036910991,0.023962433043008765,0.0469208211143695
08_003150_003170_s5,08,depth_mlp,27.49743248435099,25.61625627803898,0.07086547529606779,0.028782720479170493,0.36711711711711714,0.03028546372061567,0.029045496605943306,0.038372265297051705
08_003175_003195_s5,08,depth_mlp,27.781786280564074,27.056965037264295,0.026436176552548485,0.04393410197669033,0.44904356727016825,0.046437313926563015,0.04574885361993356,0.04785801331125207
08_003200_003220_s5,08,depth_mlp,27.819958334489,26.63811214226013,0.043410711181923745,0.042267666010622526,0.5641417776178481,0.0436945630892077,0.04652667767703664,0.05634610583702744
08_003225_003245_s5,08,depth_mlp,30.684694825726783,24.28922380093605,0.23373120339745013,0.025559904016454322,0.4251098705309419,0.02647502663037046,0.02755747702350617,0.042502302535287695
08_003250_003270_s5,08,depth_mlp,27.747251950779717,26.746491171752037,0.03673351289916571,0.04399055039544541,0.3846548627149089,0.047320653460658196,0.04439135914646657,0.04221362342118712
08_003275_003295_s5,08,depth_mlp,29.099759898952094,28.851564363077934,0.008565707740753048,0.049306584085094925,0.48960492011498097,0.05197828324048118,0.04418191294586179,0.049511207928247744
08_003300_003320_s5,08,depth_mlp,31.367659697917706,28.261957491580254,0.10426077415374468,0.027864742156264822,0.4472482053513161,0.028858570546291616,0.04481840062741704,0.04258703908042864
08_003325_003345_s5,08,depth_mlp,26.98990336857956,26.16103849683544,0.031191623063660856,0.044490746415001836,0.5074219530053917,0.04649900267782529,0.04390033059589033,0.04228002213613724
08_003350_003370_s5,08,depth_mlp,30.990856732670302,29.50354550642787,0.049181774090660824,0.052707696267380796,0.5463380550085752,0.05512012868412789,0.04158659947065008,0.052817846769666346
08_003375_003395_s5,08,depth_mlp,22.137924639415967,25.003092780283385,0.12170734359822344,0.07681201270574646,0.6276463262764632,0.0804793801003471,0.04351064439297085,0.08651913119825386
08_003400_003420_s5,08,depth_mlp,20.7289215905187,22.345951302852264,0.07511525147758791,0.08083148558758314,0.4201094785364448,0.09098282919037635,0.03007373355787174,0.10168782099142515
08_003425_003445_s5,08,depth_mlp,19.344738368566695,19.18910816154199,0.008077628747320098,0.049429987931199154,0.41190941321177915,0.05318324069316643,0.015770463448135524,0.050232315775761
08_003450_003470_s5,08,depth_mlp,26.723987266584697,21.74460733590487,0.20619577337071693,0.018785714285714284,0.28680479825517996,0.01970627903491683,0.01736498611693912,0.03452597391135509
08_003475_003495_s5,08,depth_mlp,24.163818589896238,23.75883382628973,0.01690200289012056,0.026419434919664243,0.3657528724047571,0.027687917722098453,0.014894110484584052,0.02888546197826498
08_003500_003520_s5,08,depth_mlp,29.77040065185205,23.67943773031545,0.2289075679416248,0.0272611731394189,0.3587382237747433,0.028657680664310237,0.04184721650649172,0.030891445690973993
08_003525_003545_s5,08,depth_mlp,27.6119066442071,22.960542848828194,0.1844698654357284,0.03100563403161851,0.5212911235257603,0.031914327625388574,0.031658881091013745,0.024661325564457392
08_003550_003570_s5,08,depth_mlp,29.04363079724708,26.655801251114497,0.08579239970372354,0.0317839272638516,0.2750858199102192,0.03468944332059639,0.03968211678554301,0.04422731561805619
08_003575_003595_s5,08,depth_mlp,27.618661824919652,23.36687991814122,0.16717206566928944,0.030364529807501317,0.4037202893558388,0.031790235081374324,0.032133298799965467,0.043121375555818554
08_003600_003620_s5,08,depth_mlp,28.283901342823416,21.83916911864838,0.2585876795094504,0.008608044468462904,0.16179938327589335,0.009009827985010556,0.01097332844772723,0.04228222596448255
08_003625_003645_s5,08,depth_mlp,33.36520275125422,23.9740072765937,0.33054330979672697,0.011508021743799878,0.17349607672188316,0.012175509133816974,0.02252942057692628,0.038124932980294145
08_003650_003670_s5,08,depth_mlp,27.99821960299933,23.743127912770433,0.16484778497707087,0.028242135769533425,0.3392116182572614,0.029886364790348622,0.032698385253066675,0.05783782244206249
08_003675_003695_s5,08,depth_mlp,32.01712524684607,23.472890866662073,0.3104247484921512,0.014539091184142742,0.18678432608467277,0.015521606285464862,0.030616637965293417,0.03917437534977121
08_003700_003720_s5,08,depth_mlp,25.931101960520113,23.929141155506077,0.08034608475068605,0.0781862214258993,0.46577913318866926,0.08588824362759412,0.06695693571102691,0.04384060375641159
08_003725_003745_s5,08,depth_mlp,21.97533656354239,22.904765325133972,0.041424222511450726,0.10394612948326533,0.37415909207620807,0.1258224394287392,0.0221039349065224,0.1126969225804559
08_003750_003770_s5,08,depth_mlp,21.12777673723552,17.813821867357003,0.1706139424154145,0.0226772151273618,0.23196605374823195,0.024518126968871803,0.017165424623505666,0.057770528974769524
08_003775_003795_s5,08,depth_mlp,33.714077742257906,25.878227864494388,0.26451349509807187,0.013661740558292283,0.15405777166437415,0.014769730168391155,0.019884672619047618,0.030475509605514005
08_003800_003820_s5,08,depth_mlp,36.15671662227869,30.494603429986125,0.170312998789794,0.010131410873331116,0.15863013698630138,0.010706756906690337,0.03589259092327428,0.01599414593351453
08_003825_003845_s5,08,depth_mlp,36.90052661850077,30.905020207517467,0.17730718547854352,0.00988656962155573,0.11539172209903917,0.010697339796844755,0.04146863491863649,0.02919980909958638
